x,y,h,s
0.41836734693877553,0.13265306122448983,1.8788004997917531,-0.613494377342773
0.4387755102040817,0.13265306122448983,1.942940441482714,-0.6693044564764671
0.4591836734693877,0.13265306122448983,2.006247396917949,-0.7251145356101619
0.47959183673469385,0.13265306122448983,2.0687213660974573,-0.7809246147438568
0.5,0.13265306122448983,2.1303623490212393,-0.8367346938775526
-0.5,0.15306122448979587,-1.8142440649729312,1.9591836734693842
-0.47959183673469385,0.15306122448979587,-1.7126197417742652,1.9042065805914168
-0.45918367346938777,0.15306122448979587,-1.6118284048313234,1.8492294877134496
-0.4387755102040816,0.15306122448979587,-1.511870054144109,1.7942523948354825
-0.41836734693877553,0.15306122448979587,-1.4127446897126223,1.7392753019575158
-0.3979591836734694,0.15306122448979587,-1.3144523115368618,1.6842982090795475
-0.37755102040816324,0.15306122448979587,-1.2169929196168283,1.6293211162015813
-0.35714285714285715,0.15306122448979587,-1.1203665139525216,1.5743440233236137
-0.33673469387755106,0.15306122448979587,-1.024573094543942,1.5193669304456465
-0.3163265306122449,0.15306122448979587,-0.929612661391089,1.4643898375676785
-0.29591836734693877,0.15306122448979587,-0.8354852144939622,1.4094127446897116
-0.2755102040816326,0.15306122448979587,-0.7421907538525632,1.354435651811744
-0.25510204081632654,0.15306122448979587,-0.6497292794668901,1.2994585589337766
-0.2346938775510204,0.15306122448979587,-0.5581007913369443,1.244481466055809
-0.2142857142857143,0.15306122448979587,-0.4673052894627252,1.1895043731778423
-0.19387755102040816,0.15306122448979587,-0.3773427738442324,1.1345272802998745
-0.17346938775510207,0.15306122448979587,-0.2882132444814674,1.0795501874219071
-0.15306122448979592,0.15306122448979587,-0.1999167013744282,1.0245730945439397
-0.13265306122448978,0.15306122448979587,-0.11245314452311625,0.9695960016659719
-0.11224489795918369,0.15306122448979587,-0.025822573927531164,0.9146189087880046
-0.09183673469387754,0.15306122448979587,0.05997501041232753,0.8596418159100371
-0.07142857142857145,0.15306122448979587,0.1449396084964587,0.8046647230320698
-0.05102040816326531,0.15306122448979587,0.2290712203248637,0.7496876301541023
-0.030612244897959162,0.15306122448979587,0.312369845897542,0.6947105372761349
-0.010204081632653073,0.15306122448979587,0.3948354852144931,0.6397334443981676
0.010204081632653073,0.15306122448979587,0.4764681382757178,0.5847563515202
0.030612244897959218,0.15306122448979587,0.5572678050812157,0.5297792586422325
0.05102040816326525,0.15306122448979587,0.6372344856309862,0.47480216576426515
0.0714285714285714,0.15306122448979587,0.7163681799250303,0.4198250728862978
0.09183673469387754,0.15306122448979587,0.7946688879633478,0.3648479800083302
0.11224489795918369,0.15306122448979587,0.8721366097459388,0.30987088713036276
0.13265306122448983,0.15306122448979587,0.9487713452728026,0.25489379425239517
0.15306122448979587,0.15306122448979587,1.024573094543939,0.19991670137442802
0.173469387755102,0.15306122448979587,1.0995418575593496,0.14493960849646045
0.19387755102040816,0.15306122448979587,1.1736776343190332,0.08996251561849306
0.2142857142857143,0.15306122448979587,1.2469804248229897,0.03498542274052544
0.23469387755102045,0.15306122448979587,1.3194502290712198,-0.019991670137442064
0.2551020408163265,0.15306122448979587,1.3910870470637224,-0.07496876301540929
0.2755102040816326,0.15306122448979587,1.461890878800499,-0.12994585589337693
0.29591836734693877,0.15306122448979587,1.5318617242815489,-0.1849229487713444
0.3163265306122449,0.15306122448979587,1.600999583506871,-0.23990004164931175
0.33673469387755106,0.15306122448979587,1.6693044564764672,-0.29487713452727954
0.3571428571428571,0.15306122448979587,1.7367763431903362,-0.34985422740524685
0.37755102040816324,0.15306122448979587,1.803415243648479,-0.40483132028321456
0.3979591836734694,0.15306122448979587,1.8692211578508946,-0.4598084131611818
0.41836734693877553,0.15306122448979587,1.9341940857975832,-0.51478550603915
0.4387755102040817,0.15306122448979587,1.9983340274885446,-0.5697625989171174
0.4591836734693877,0.15306122448979587,2.06164098292378,-0.6247396917950855
0.47959183673469385,0.15306122448979587,2.12411495210329,-0.679716784673054
0.5,0.15306122448979587,2.18575593502707,-0.7346938775510221
-0.5,0.173469387755102,-1.7596834652228284,2.0204081632653024
-0.47959183673469385,0.173469387755102,-1.6580591420241606,1.9662640566430623
-0.45918367346938777,0.173469387755102,-1.5572678050812194,1.9121199500208224
-0.4387755102040816,0.173469387755102,-1.4573094543940055,1.857975843398582
-0.41836734693877553,0.173469387755102,-1.358184089962519,1.803831736776341
-0.3979591836734694,0.173469387755102,-1.2598917117867587,1.749687630154101
-0.37755102040816324,0.173469387755102,-1.1624323198667244,1.6955435235318597
-0.35714285714285715,0.173469387755102,-1.0658059142024174,1.6413994169096195
-0.33673469387755106,0.173469387755102,-0.9700124947938382,1.5872553102873788
-0.3163265306122449,0.173469387755102,-0.8750520616409851,1.5331112036651382
-0.29591836734693877,0.173469387755102,-0.7809246147438584,1.4789670970428979
-0.2755102040816326,0.173469387755102,-0.687630154102459,1.424822990420657
-0.25510204081632654,0.173469387755102,-0.5951686797167863,1.3706788837984163
-0.2346938775510204,0.173469387755102,-0.5035401915868403,1.3165347771761762
-0.2142857142857143,0.173469387755102,-0.412744689712621,1.2623906705539352
-0.19387755102040816,0.173469387755102,-0.3227821740941286,1.2082465639316944
-0.17346938775510207,0.173469387755102,-0.2336526447313631,1.1541024573094543
-0.15306122448979592,0.173469387755102,-0.14535610162432397,1.0999583506872135
-0.13265306122448978,0.173469387755102,-0.05789254477301195,1.0458142440649727
-0.11224489795918369,0.173469387755102,0.028738025822572826,0.9916701374427319
-0.09183673469387754,0.173469387755102,0.11453561016243145,0.937526030820491
-0.07142857142857145,0.173469387755102,0.19950020824656298,0.8833819241982507
-0.05102040816326531,0.173469387755102,0.28363182007496784,0.82923781757601
-0.030612244897959162,0.173469387755102,0.3669304456476462,0.7750937109537692
-0.010204081632653073,0.173469387755102,0.4493960849645974,0.7209496043315287
0.010204081632653073,0.173469387755102,0.5310287380258218,0.666805497709288
0.030612244897959218,0.173469387755102,0.6118284048313196,0.6126613910870473
0.05102040816326525,0.173469387755102,0.6917950853810904,0.5585172844648066
0.0714285714285714,0.173469387755102,0.7709287796751346,0.5043731778425662
0.09183673469387754,0.173469387755102,0.849229487713452,0.4502290712203253
0.11224489795918369,0.173469387755102,0.9266972094960427,0.3960849645980845
0.13265306122448983,0.173469387755102,1.0033319450229068,0.34194085797584367
0.15306122448979587,0.173469387755102,1.0791336942940435,0.2877967513536034
0.173469387755102,0.173469387755102,1.1541024573094536,0.23365264473136266
0.19387755102040816,0.173469387755102,1.228238234069137,0.179508538109122
0.2142857142857143,0.173469387755102,1.3015410245730936,0.12536443148688106
0.23469387755102045,0.173469387755102,1.3740108288213237,0.07122032486464046
0.2551020408163265,0.173469387755102,1.4456476468138266,0.01707621824239991
0.2755102040816326,0.173469387755102,1.5164514785506031,-0.03706788837984083
0.29591836734693877,0.173469387755102,1.5864223240316528,-0.09121199500208159
0.3163265306122449,0.173469387755102,1.6555601832569753,-0.14535610162432236
0.33673469387755106,0.173469387755102,1.723865056226571,-0.199500208246563
0.3571428571428571,0.173469387755102,1.79133694294044,-0.25364431486880334
0.37755102040816324,0.173469387755102,1.8579758433985831,-0.3077884214910444
0.3979591836734694,0.173469387755102,1.9237817576009988,-0.36193252811328547
0.41836734693877553,0.173469387755102,1.9887546855476874,-0.41607663473552664
0.4387755102040817,0.173469387755102,2.0528946272386497,-0.47022074135776726
0.4591836734693877,0.173469387755102,2.1162015826738845,-0.5243648479800082
0.47959183673469385,0.173469387755102,2.1786755518533942,-0.5785089546022494
0.5,0.173469387755102,2.2403165347771767,-0.6326530612244906
-0.5,0.19387755102040816,-1.7059558517284508,2.081632653061222
-0.47959183673469385,0.19387755102040816,-1.6043315285297826,2.0283215326947084
-0.45918367346938777,0.19387755102040816,-1.503540191586843,1.9750104123281937
-0.4387755102040816,0.19387755102040816,-1.403581840899628,1.921699291961681
-0.41836734693877553,0.19387755102040816,-1.3044564764681417,1.8683881715951673
-0.3979591836734694,0.19387755102040816,-1.2061640982923811,1.8150770512286534
-0.37755102040816324,0.19387755102040816,-1.1087047063723479,1.761765930862139
-0.35714285714285715,0.19387755102040816,-1.0120783007080405,1.7084548104956259
-0.33673469387755106,0.19387755102040816,-0.9162848812994606,1.6551436901291128
-0.3163265306122449,0.19387755102040816,-0.8213244481466082,1.6018325697625981
-0.29591836734693877,0.19387755102040816,-0.7271970012494811,1.5485214493960842
-0.2755102040816326,0.19387755102040816,-0.6339025406080815,1.49521032902957
-0.25510204081632654,0.19387755102040816,-0.5414410662224091,1.4418992086630564
-0.2346938775510204,0.19387755102040816,-0.44981257809246294,1.3885880882965425
-0.2142857142857143,0.19387755102040816,-0.3590170762182442,1.3352769679300287
-0.19387755102040816,0.19387755102040816,-0.2690545605997513,1.281965847563515
-0.17346938775510207,0.19387755102040816,-0.17992503123698578,1.228654727197001
-0.15306122448979592,0.19387755102040816,-0.09162848812994717,1.175343606830487
-0.13265306122448978,0.19387755102040816,-0.004164931278635167,1.122032486463973
-0.11224489795918369,0.19387755102040816,0.08246563931695008,1.0687213660974595
-0.09183673469387754,0.19387755102040816,0.16826322365680893,1.0154102457309453
-0.07142857142857145,0.19387755102040816,0.2532278217409403,0.9620991253644315
-0.05102040816326531,0.19387755102040816,0.33735943356934517,0.9087880049979173
-0.030612244897959162,0.19387755102040816,0.4206580591420234,0.8554768846314037
-0.010204081632653073,0.19387755102040816,0.5031236984589745,0.8021657642648898
0.010204081632653073,0.19387755102040816,0.5847563515201991,0.748854643898376
0.030612244897959218,0.19387755102040816,0.6655560183256969,0.6955435235318621
0.05102040816326525,0.19387755102040816,0.7455226988754675,0.6422324031653485
0.0714285714285714,0.19387755102040816,0.8246563931695117,0.5889212827988342
0.09183673469387754,0.19387755102040816,0.9029571012078295,0.5356101624323203
0.11224489795918369,0.19387755102040816,0.9804248229904202,0.4822990420658065
0.13265306122448983,0.19387755102040816,1.0570595585172837,0.42898792169929234
0.15306122448979587,0.19387755102040816,1.1328613077884204,0.37567680133277864
0.173469387755102,0.19387755102040816,1.2078300708038305,0.3223656809662647
0.19387755102040816,0.19387755102040816,1.2819658475635145,0.2690545605997509
0.2142857142857143,0.19387755102040816,1.3552686380674712,0.2157434402332369
0.23469387755102045,0.19387755102040816,1.4277384423157014,0.16243231986672282
0.2551020408163265,0.19387755102040816,1.4993752603082042,0.10912119950020925
0.2755102040816326,0.19387755102040816,1.5701790920449803,0.05581007913369538
0.29591836734693877,0.19387755102040816,1.64014993752603,0.0024989587671814073
0.3163265306122449,0.19387755102040816,1.7092877967513531,-0.05081216159933263
0.33673469387755106,0.19387755102040816,1.7775926697209492,-0.10412328196584676
0.3571428571428571,0.19387755102040816,1.8450645564348183,-0.15743440233236056
0.37755102040816324,0.19387755102040816,1.91170345689296,-0.21074552269887453
0.3979591836734694,0.19387755102040816,1.9775093710953762,-0.2640566430653883
0.41836734693877553,0.19387755102040816,2.042482299042065,-0.31736776343190265
0.4387755102040817,0.19387755102040816,2.1066222407330275,-0.3706788837984168
0.4591836734693877,0.19387755102040816,2.1699291961682627,-0.4239900041649305
0.47959183673469385,0.19387755102040816,2.232403165347771,-0.47730112453144513
0.5,0.19387755102040816,2.2940441482715554,-0.5306122448979593
-0.5,0.2142857142857143,-1.6530612244898009,2.1428571428571397
-0.47959183673469385,0.2142857142857143,-1.5514369012911329,2.090379008746354
-0.45918367346938777,0.2142857142857143,-1.4506455643481915,2.0379008746355676
-0.4387755102040816,0.2142857142857143,-1.3506872136609782,1.9854227405247802
-0.41836734693877553,0.2142857142857143,-1.2515618492294915,1.9329446064139928
-0.3979591836734694,0.2142857142857143,-1.1532694710537301,1.8804664723032056
-0.37755102040816324,0.2142857142857143,-1.0558100791336973,1.8279883381924187
-0.35714285714285715,0.2142857142857143,-0.9591836734693903,1.7755102040816317
-0.33673469387755106,0.2142857142857143,-0.8633902540608105,1.7230320699708455
-0.3163265306122449,0.2142857142857143,-0.7684298209079571,1.670553935860058
-0.29591836734693877,0.2142857142857143,-0.6743023740108309,1.6180758017492705
-0.2755102040816326,0.2142857142857143,-0.5810079133694311,1.5655976676384835
-0.25510204081632654,0.2142857142857143,-0.48854643898375866,1.5131195335276963
-0.2346938775510204,0.2142857142857143,-0.39691795085381254,1.4606413994169094
-0.2142857142857143,0.2142857142857143,-0.3061224489795934,1.4081632653061227
-0.19387755102040816,0.2142857142857143,-0.2161599333611005,1.3556851311953355
-0.17346938775510207,0.2142857142857143,-0.12703040399833515,1.3032069970845481
-0.15306122448979592,0.2142857142857143,-0.03873386089129634,1.2507288629737612
-0.13265306122448978,0.2142857142857143,0.04872969596001577,1.198250728862974
-0.11224489795918369,0.2142857142857143,0.13536026655560107,1.1457725947521868
-0.09183673469387754,0.2142857142857143,0.22115785089545925,1.0932944606413997
-0.07142857142857145,0.2142857142857143,0.30612244897959096,1.0408163265306127
-0.05102040816326531,0.2142857142857143,0.3902540608079958,0.9883381924198257
-0.030612244897959162,0.2142857142857143,0.47355268638067405,0.9358600583090384
-0.010204081632653073,0.2142857142857143,0.5560183256976253,0.8833819241982512
0.010204081632653073,0.2142857142857143,0.6376509787588498,0.8309037900874642
0.030612244897959218,0.2142857142857143,0.7184506455643478,0.778425655976677
0.05102040816326525,0.2142857142857143,0.7984173261141186,0.7259475218658901
0.0714285714285714,0.2142857142857143,0.8775510204081625,0.6734693877551025
0.09183673469387754,0.2142857142857143,0.9558517284464801,0.6209912536443156
0.11224489795918369,0.2142857142857143,1.0333194502290706,0.5685131195335282
0.13265306122448983,0.2142857142857143,1.1099541857559345,0.5160349854227411
0.15306122448979587,0.2142857142857143,1.185755935027071,0.46355685131195445
0.173469387755102,0.2142857142857143,1.2607246980424816,0.411078717201167
0.19387755102040816,0.2142857142857143,1.3348604748021649,0.3586005830903801
0.2142857142857143,0.2142857142857143,1.4081632653061218,0.3061224489795928
0.23469387755102045,0.2142857142857143,1.480633069554352,0.2536443148688053
0.2551020408163265,0.2142857142857143,1.5522698875468548,0.2011661807580187
0.2755102040816326,0.2142857142857143,1.623073719283631,0.14868804664723162
0.29591836734693877,0.2142857142857143,1.6930445647646806,0.09620991253644416
0.3163265306122449,0.2142857142857143,1.7621824239900032,0.043731778425657154
